Currency HolidaysCurrency= TZS,Year= 2015Year,Month,Day,Name
2015,JAN,01,New Year
2015,JAN,03,Mawlid An Nabi [Estimated]
2015,JAN,12,Zanzibar Revolution Day
2015,APR,03,Good Friday
2015,APR,06,Easter Monday
2015,APR,07,Karume Day
2015,APR,26,Union Day
2015,MAY,01,May Day
2015,JUL,07,Industry Day
2015,JUL,17,Eid Al Fitr [Estimated]
2015,AUG,08,Farmers Day
2015,SEP,23,Eid Al Adha [Estimated]
2015,OCT,14,Nyerere Day
2015,DEC,09,Independence Day
2015,DEC,23,Mawlid An Nabi [Estimated]
2015,DEC,25,Christmas
2015,DEC,26,Boxing Day
