Currency HolidaysCurrency= IDR,Year= 2018Year,Month,Day,Name
2018,JAN,01,New Year
2018,FEB,16,Chinese New Year
2018,MAR,17,Nyepi Day
2018,MAR,30,Good Friday
2018,APR,14,Lailat al Miraj
2018,MAY,01,Labour Day
2018,MAY,10,Ascension
2018,MAY,29,Vesak Day
2018,JUN,01,Pancasila Day
2018,JUN,11,National Leave
2018,JUN,12,National Leave
2018,JUN,13,Shared Holiday by Gov Decree
2018,JUN,14,Shared Holiday by Gov Decree
2018,JUN,15,Eid Al Fitr [Estimated]
2018,JUN,16,Eid Al Fitr [Estimated]
2018,JUN,18,Shared Holiday by Gov Decree
2018,JUN,19,Shared Holiday by Gov Decree
2018,JUN,20,National Leave
2018,AUG,17,Independence Day
2018,AUG,22,Eid Al Adha
2018,SEP,11,Hijra New Year
2018,NOV,20,Mawlid an Nabi
2018,DEC,24,Christmas [Bridge]
2018,DEC,25,Christmas
