Currency HolidaysCurrency= PLN,Year= 2001Year,Month,Day,Name
2001,JAN,01,New Year
2001,APR,16,Easter Monday
2001,MAY,01,May Day
2001,MAY,03,Constitution Day
2001,JUN,14,Corpus Christi
2001,AUG,15,Assumption
2001,NOV,01,All Saints' Day
2001,NOV,11,Independence Day
2001,DEC,25,Christmas
2001,DEC,26,Christmas
