Currency HolidaysCurrency= LBP,Year= 2028Year,Month,Day,Name
2028,JAN,01,New Year
2028,JAN,06,Armenian Christmas
2028,FEB,09,St. Maroun's Day
2028,FEB,14,Rafik Hariri's Day
2028,FEB,26,El Eid [Estimated]
2028,FEB,27,El Eid [Estimated]
2028,MAR,25,Annunciation Day
2028,APR,14,Good Friday
2028,APR,17,Easter Monday
2028,MAY,01,Labour Day
2028,MAY,05,Eid Al Adha [Estimated]
2028,MAY,06,Eid Al Adha [Estimated]
2028,MAY,25,Hijri New Year [Estimated]
2028,JUN,03,Ashura [Estimated]
2028,AUG,03,Mawlid An Nabi [Estimated]
2028,AUG,15,Virgin Mary Day
2028,NOV,22,Independence Day
2028,DEC,25,Christmas
