Currency HolidaysCurrency= ROL,Year= 2004Year,Month,Day,Name
2004,JAN,01,New Year
2004,JAN,02,New Year
2004,APR,12,Orthodox Easter Mon
2004,MAY,01,May Day
2004,DEC,01,National Day
2004,DEC,25,Christmas
2004,DEC,26,Christmas
