Currency HolidaysCurrency= BND,Year= 2027Year,Month,Day,Name
2027,JAN,02,Sat after New Year
2027,JAN,05,Lailat Al Miraj [Estimated]
2027,FEB,06,Chinese New Year
2027,FEB,08,Ramadan [Estimated]
2027,FEB,23,National Day
2027,FEB,24,Quran Revelation Day
2027,MAR,09,Eid Al Fitr [Estimated]
2027,MAR,10,Eid Al Fitr [Estimated]
2027,MAR,11,Eid Al Fitr [Estimated]
2027,MAY,17,Mon after Eid Al Adha [Estimated]
2027,MAY,31,Armed Forces Day
2027,JUN,07,Mon after Hijri New Year [Estimated]
2027,JUN,30,Mid-Year Bank Holiday
2027,JUL,15,The Sultan's Birthday
2027,AUG,14,Mawlid An Nabi [Estimated]
2027,DEC,25,Lailat Al Miraj [Estimated]
2027,DEC,27,Christmas [Transfer]
