Currency HolidaysCurrency= THB,Year= 2030Year,Month,Day,Name
2030,JAN,01,New Year
2030,APR,08,Mon after Chakri Memorial Day
2030,APR,13,Songkran Festival
2030,APR,15,Mon after Songkran Festival
2030,APR,16,Songkran Festival [Transfer]
2030,MAY,01,Labour Day
2030,MAY,06,Mon after Coronation Day
2030,JUN,03,HM Queen's Birthday
2030,JUL,29,Mon after HM King's Birthday
2030,AUG,12,Queen Dowager's Birthday
2030,OCT,14,Mon after King Rama IX Anniversary
2030,OCT,23,Chulalongkorn Day
2030,DEC,05,Father's Day
2030,DEC,10,Constitution Day
2030,DEC,31,New Year's Eve
