Currency HolidaysCurrency= CLP,Year= 2027Year,Month,Day,Name
2027,JAN,01,New Year
2027,MAR,26,Good Friday
2027,MAY,01,Labour Day
2027,MAY,21,Navy Day
2027,JUN,28,Mon before St. Peter & St. Paul Day
2027,JUL,16,Lady of Carmel
2027,AUG,15,Assumption
2027,SEP,17,Independence Day extra
2027,SEP,18,Independence Day
2027,SEP,19,Army Day
2027,OCT,11,Mon before Columbus Day
2027,OCT,31,Reformation Day
2027,NOV,01,All Saints' Day
2027,DEC,08,Immaculate Conception
2027,DEC,25,Christmas
2027,DEC,31,New Year's Eve
