Currency HolidaysCurrency= JOD,Year= 2016Year,Month,Day,Name
2016,MAY,01,Labour Day
2016,MAY,25,Independence Day
2016,JUL,05,Eid Al Fitr [Estimated]
2016,JUL,06,Eid Al Fitr [Estimated]
2016,JUL,07,Eid Al Fitr [Estimated]
2016,JUL,08,Eid Al Fitr [Estimated]
2016,SEP,10,Eid Al Adha [Estimated]
2016,SEP,11,Eid Al Adha [Estimated]
2016,SEP,12,Eid Al Adha [Estimated]
2016,SEP,13,Eid Al Adha [Estimated]
2016,SEP,14,Eid Al Adha [Estimated]
2016,OCT,02,Hijri New Year [Estimated]
2016,DEC,11,Mawlid An Nabi [Estimated]
2016,DEC,25,Christmas
