Currency HolidaysCurrency= MXN,Year= 2027Year,Month,Day,Name
2027,JAN,01,New Year
2027,JAN,18,US M.L.King Day
2027,FEB,01,Constitution Day
2027,FEB,15,US Washington
2027,MAR,15,Benito Juarez Anniversary
2027,MAR,25,Maundy Thursday
2027,MAR,26,Good Friday
2027,MAY,01,May Day
2027,MAY,31,US Memorial
2027,JUL,05,Mon after US Independence
2027,SEP,06,US Labor Day
2027,SEP,16,Independence Day
2027,OCT,11,US Columbus Day
2027,NOV,02,All Saints' Day
2027,NOV,11,US Veterans Day
2027,NOV,15,Revolution Day
2027,NOV,25,US Thanksgiving
2027,DEC,12,Virgin of Guadalupe
2027,DEC,25,Christmas
