Currency HolidaysCurrency= TWD,Year= 2021Year,Month,Day,Name
2021,JAN,01,Founding Rep. of China
2021,FEB,10,Lunar New Year
2021,FEB,11,Lunar New Year's Eve
2021,FEB,12,Lunar New Year
2021,FEB,15,Lunar New Year
2021,FEB,16,Lunar New Year
2021,MAR,01,Mon after Peace Memorial Day
2021,APR,02,Tomb Sweeping Day
2021,APR,05,Mon after Tomb Sweeping Day
2021,MAY,01,Labour Day
2021,JUN,14,Dragon Boat Festival
2021,SEP,20,Mid Autumn Festival [Bridge]
2021,SEP,21,Mid Autumn Festival
2021,OCT,11,Mon after Double Ten National Day
2021,DEC,31,Fri before Founding Rep. of China
