Currency HolidaysCurrency= ARS,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,FEB,15,Carnival
2021,FEB,16,Carnival
2021,MAR,24,Truth and Justice Day
2021,APR,01,Maundy Thursday
2021,APR,02,Good Friday
2021,MAY,01,May Day
2021,MAY,25,First Government
2021,JUN,20,Gen. Belgrano
2021,JUN,21,Mon after Gen. de Guemes
2021,JUL,09,Independence Day
2021,AUG,16,Gen. San Martin
2021,OCT,11,Cultural Diversity Day
2021,NOV,06,Day of the Banking Worker
2021,NOV,22,National Sovereignty Day
2021,DEC,08,Immaculate Conception
2021,DEC,25,Christmas
