Currency HolidaysCurrency= MAD,Year= 2018Year,Month,Day,Name
2018,JAN,01,New Year
2018,JAN,11,Ind. Manifesto Day
2018,MAY,01,Labour Day
2018,JUN,15,Eid Al Fitr Estimated
2018,JUN,16,Eid Al Fitr [Estimated]
2018,JUL,30,Feast of the Throne
2018,AUG,14,Allegiance Day
2018,AUG,20,Revolution Day
2018,AUG,21,Youth Day
2018,AUG,22,Eid Al Adha [Estimated]
2018,AUG,23,Eid Al Adha Estimated
2018,SEP,11,Hijra New Year Estimated
2018,NOV,06,Green March
2018,NOV,18,Independence Day
2018,NOV,20,Prophet's Birthday Estimated
2018,NOV,21,Prophet's Birthday Estimated
