Currency HolidaysCurrency= BZD,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,MAR,11,Mon after Baron Bliss Day
2024,MAR,29,Good Friday
2024,APR,01,Easter Monday
2024,MAY,01,Labour Day
2024,MAY,27,Mon after Sovereign's Day
2024,SEP,10,National Day
2024,SEP,21,Independence Day
2024,OCT,14,Mon after Americas Day
2024,NOV,19,Garifuna Day
2024,DEC,25,Christmas
2024,DEC,26,Christmas
