Currency HolidaysCurrency= BYN,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,JAN,02,New Year
2029,JAN,08,Mon after Eastern Orthodox Christmas
2029,MAR,08,Women's Day
2029,MAR,09,Women's Day [Bridge]
2029,APR,16,Radunitsa [Bridge]
2029,APR,17,Radunitsa
2029,APR,30,May Day [Bridge]
2029,MAY,01,May Day
2029,MAY,09,Victory Day
2029,JUL,02,Independence Day [Bridge]
2029,JUL,03,Independence Day
2029,NOV,07,Revolution Day
2029,DEC,24,Christmas [Bridge]
2029,DEC,25,Christmas
2029,DEC,31,New Year [Bridge]
