Currency HolidaysCurrency= THB,Year= 2017Year,Month,Day,Name
2017,JAN,02,Mon after New Year
2017,JAN,03,special Holiday
2017,FEB,13,Substitution for Makha Bucha Day
2017,APR,06,Chakri Memorial Day
2017,APR,13,Songkran Festival
2017,APR,14,Songkran Festival
2017,APR,15,Songkran Festival
2017,APR,16,Songkran Festival
2017,MAY,01,Labour Day
2017,MAY,10,Wisakha Bucha Day
2017,JUL,01,Mid Year Holiday
2017,JUL,10,Substitution for Asarnha Bucha Day
2017,JUL,28,HM King's Birthday
2017,AUG,14,Mon after HM Queen's Birthday
2017,OCT,13,HM King's Anniversary
2017,OCT,23,Chulalongkorn Day
2017,OCT,26,ROYAL CREMATION CEREMONY OF KING RAMA IX
2017,DEC,05,Fathers day
2017,DEC,11,Mon after Constitution Day
