Currency HolidaysCurrency= UAH,Year= 2014Year,Month,Day,Name
2014,JAN,01,New Year
2014,JAN,02,New Year
2014,JAN,06,Eastern Orthodox Christmas [Bridge]
2014,JAN,07,Eastern Orthodox Christmas
2014,MAR,08,International Womens Day
2014,MAR,10,Mon after International Womens Day
2014,APR,21,Mon after Orthodox Easter
2014,MAY,01,May Day
2014,MAY,02,May Day
2014,MAY,09,Victory Day
2014,JUN,08,Orthodox Holy Trinity
2014,JUN,09,Mon after Orthodox Holy Trinity
2014,JUN,28,Constitution Day
2014,JUN,30,Mon after Constitution Day
2014,AUG,24,Independence Day
2014,AUG,25,Mon after Independence Day
