Currency HolidaysCurrency= GEL,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,JAN,02,New Year
2024,JAN,07,Eastern Orthodox Christmas
2024,JAN,19,Baptism of Jesus Christ
2024,MAR,03,Mother's Day
2024,MAR,08,International Womens Day
2024,APR,09,National Unity
2024,MAY,03,Orthodox Good Fri
2024,MAY,06,Orthodox Easter Mon
2024,MAY,09,Victory over Fascism
2024,MAY,12,Saint Andrea
2024,MAY,26,Independence Day
2024,AUG,28,Saint Mary's Day
2024,OCT,14,Svetitskhoveli Cathedral
2024,NOV,23,Saint George's Day
