Currency HolidaysCurrency= THB,Year= 2010Year,Month,Day,Name
2010,JAN,01,New Year
2010,MAR,01,Substitution Day of Makha Bucha Day
2010,APR,06,Chakri Memorial Day
2010,APR,13,Songkran Festival
2010,APR,14,Songkran Festival
2010,APR,15,Songkran Festival
2010,MAY,03,Mon after Labour Day
2010,MAY,05,Coronation Day
2010,MAY,20,National Holiday
2010,MAY,21,National Holiday
2010,MAY,28,Wisakha Bucha Day
2010,JUL,01,Mid Year Holiday
2010,JUL,26,Asarnha Bucha Day
2010,AUG,12,HM Queen's Birthday
2010,AUG,13,Special Holiday
2010,OCT,25,Mon after Chulalongkorn Day
2010,DEC,06,Mon after HM King's Birthday
2010,DEC,10,Constitution Day
2010,DEC,31,New Year's Eve
