Currency HolidaysCurrency= KZT,Year= 2017Year,Month,Day,Name
2017,JAN,02,Mon after New Year
2017,JAN,03,New Year
2017,JAN,07,Eastern Orthodox Christmas
2017,MAR,08,International Womens Day
2017,MAR,21,Nauryz Meyramy
2017,MAR,22,Nauryz Meyramy
2017,MAR,23,Nauryz Meyramy
2017,MAY,01,Unity of Kazakstan
2017,MAY,08,Victory Day [Bridge]
2017,MAY,09,Victory Day
2017,JUL,06,Capital Day
2017,AUG,30,Constitution Day
2017,SEP,01,Kurban Ait
2017,DEC,01,Day of First President
2017,DEC,18,Mon after Independence Day
2017,DEC,19,Independence Day
