Currency HolidaysCurrency= RUB,Year= 2013Year,Month,Day,Name
2013,JAN,01,New Year
2013,JAN,02,New Year
2013,JAN,03,New Year
2013,JAN,04,New Year
2013,JAN,07,New Year
2013,JAN,08,Eastern Orthodox Christmas [Transfer]
2013,FEB,23,Defenders Day
2013,MAR,08,International Women's Day
2013,MAY,01,May Day
2013,MAY,02,Spring and Labor Day Holiday
2013,MAY,03,Spring and Labor Day Holiday
2013,MAY,09,Victory Day
2013,MAY,10,Victory Day [Bridge]
2013,JUN,12,Russia Day
2013,NOV,04,Day of National Unity
2013,DEC,31,NEW YEARS EVE
