Currency HolidaysCurrency= LVL,Year= 2009Year,Month,Day,Name
2009,JAN,01,New Year
2009,APR,10,Good Friday
2009,APR,13,Easter Monday
2009,MAY,01,Labour Day
2009,MAY,04,Independence Day
2009,JUN,23,Ligo Day
2009,JUN,24,Janis Day
2009,NOV,18,National Day
2009,DEC,24,Christmas Eve
2009,DEC,25,Christmas
2009,DEC,26,Boxing Day
2009,DEC,31,New Year's Eve
