Currency HolidaysCurrency= MDL,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,JAN,07,Eastern Orthodox Christmas
2021,JAN,08,Eastern Orthodox Christmas
2021,MAR,08,International Women's Day
2021,MAY,01,Labour Day
2021,MAY,03,Orthodox Easter Mon
2021,MAY,09,Victory and Europe Day
2021,MAY,10,Memorial and Parent's Day
2021,MAY,31,International Children's Day [Bridge]
2021,JUN,01,International Children's Day
2021,AUG,27,Independence Day
2021,AUG,30,National Language Day [Bridge]
2021,AUG,31,National Language Day
2021,OCT,14,Chisinau Day
2021,DEC,25,Christmas
