Currency HolidaysCurrency= KHR,Year= 2019Year,Month,Day,Name
2019,JAN,01,New Year
2019,JAN,07,Victory over Genocide Day
2019,FEB,19,Meak Bochea Day [Estimated]
2019,MAR,08,International Women's Day
2019,APR,15,Mon after Khmer New Year [Estimated]
2019,APR,16,Khmer New Year [Estimated]
2019,APR,17,Khmer New Year [Estimated]
2019,MAY,01,Labour Day
2019,MAY,13,King's Birthday
2019,MAY,14,King's Birthday
2019,MAY,15,King's Birthday
2019,MAY,18,Visak Bochea Day
2019,MAY,20,Day of Remembrance
2019,MAY,22,Royal Plowing Ceremony
2019,JUN,01,Children's Day
2019,JUN,18,King's Mother's Day
2019,SEP,24,Constitutional Day
2019,SEP,27,Pchum Ben Day [Estimated]
2019,SEP,28,Pchum Ben Day [Estimated]
2019,SEP,30,Pchum Ben Day [Estimated]
2019,OCT,15,King's Father's Day
2019,OCT,23,Paris Peace
2019,OCT,29,King's Coronation Day
2019,NOV,09,Independence Day
2019,NOV,11,Water Festival [Estimated]
2019,NOV,12,Water Festival [Estimated]
2019,NOV,13,Water Festival [Estimated]
2019,DEC,10,Human Rights Day
