Currency HolidaysCurrency= MAD,Year= 2007Year,Month,Day,Name
2007,JAN,01,New Year
2007,JAN,11,Ind. Manifesto Day
2007,JAN,20,Hijra New Year estimated
2007,MAR,31,Prophet's Birthday
2007,MAY,01,Labour Day
2007,JUL,30,National Day
2007,AUG,14,Allegiance Day
2007,AUG,20,Revolution Day
2007,AUG,21,Youth Day
2007,OCT,13,Eid al Fitr estimated
2007,OCT,14,Eid al Fitr estimated
2007,OCT,15,Eid al Fitr estimated
2007,NOV,06,Green March
2007,NOV,18,Independence Day
2007,DEC,20,Eid al Adha estimated
2007,DEC,21,Eid al Adha estimated
