Currency HolidaysCurrency= LKR,Year= 2018Year,Month,Day,Name
2018,JAN,01,DuruthuPoya
2018,JAN,15,Mon after Tamil Thai Pongal Day
2018,JAN,31,AdhiPoya
2018,FEB,04,National Day
2018,FEB,13,Maha Shivaratri
2018,MAR,01,MedinPoya
2018,MAR,30,Good Friday
2018,MAR,31,AdhiPoya
2018,APR,13,Sinhala-Tamil NY Eve
2018,APR,14,Sinhala-Tamil New Year
2018,APR,29,BakPoya
2018,APR,30,Vesak Poya
2018,MAY,01,May Day
2018,MAY,29,VesakPoya
2018,JUN,15,Ramazin Festival
2018,JUN,27,PosonPoya
2018,JUL,27,EsalaPoya
2018,AUG,22,Hajji Festival
2018,AUG,25,Nikini Poya
2018,SEP,24,BinaraPoya
2018,OCT,24,VapPoya
2018,NOV,06,Deepavali [Estimated]
2018,NOV,20,Holy Prophet's B'day
2018,NOV,22,IlPoya
2018,DEC,22,UduvapPoya
2018,DEC,25,Christmas
