Currency HolidaysCurrency= SZL,Year= 2022Year,Month,Day,Name
2022,JAN,01,New Year
2022,APR,15,Good Friday
2022,APR,18,Easter Monday
2022,APR,19,King's Birthday
2022,APR,25,National Flag Day
2022,MAY,02,Mon after Labour Day
2022,MAY,26,Ascension
2022,JUL,22,King Father's Birthday
2022,AUG,29,Umhlanga Holiday [Estimated]
2022,SEP,06,Somhlolo Day
2022,DEC,12,Mon after Incwala Dance [Estimated]
2022,DEC,26,Mon after Christmas
2022,DEC,27,Christmas
