Currency HolidaysCurrency= HKD,Year= 2000Year,Month,Day,Name
2000,JAN,01,New Year
2000,FEB,04,Chinese New Year
2000,FEB,05,Lunar New Year [Est]
2000,FEB,07,Lunar New Year [Est]
2000,APR,04,Cheng Ming Festival
2000,APR,21,Good Friday
2000,APR,24,Easter Monday
2000,MAY,01,Labour Day
2000,MAY,11,Buddha's Birthday
2000,JUN,06,Tueng Ng [Est.]
2000,JUL,01,SAR Establishment
2000,SEP,13,Day after Mid-Autumn Festival
2000,OCT,01,National Day
2000,OCT,02,National Day
2000,OCT,06,Chung Yeung [Est.]
2000,DEC,25,Christmas
2000,DEC,26,Christmas
