Currency HolidaysCurrency= OMR,Year= 2017Year,Month,Day,Name
2017,JAN,01,New Year
2017,APR,24,Lailat Al Miraj [Estimated]
2017,JUN,26,Eid Al Fitr [Estimated]
2017,JUN,27,Eid Al Fitr [Estimated]
2017,JUN,28,Eid Al Fitr [Estimated]
2017,JUL,23,Renaissance Day
2017,SEP,01,Eid Al Adha [Estimated]
2017,SEP,02,Eid Al Adha [Estimated]
2017,SEP,03,Eid Al Adha [Estimated]
2017,SEP,22,Hijri New Year [Estimated]
2017,NOV,18,National Day [Estimated]
2017,NOV,19,Sun after National Day
2017,DEC,12,Prophet's B'day
