Currency HolidaysCurrency= TND,Year= 2013Year,Month,Day,Name
2013,JAN,01,New Year
2013,JAN,14,Revolution and Youth Day
2013,JAN,24,Mawlid An Nabi [Estimated]
2013,MAR,20,Independence Day
2013,APR,09,Martyr's Day
2013,MAY,01,Labour Day
2013,JUL,25,Republic Day
2013,AUG,08,Eid Al Fitr [Estimated]
2013,AUG,09,Eid Al Fitr [Estimated]
2013,AUG,10,Eid Al Fitr [Estimated]
2013,AUG,13,Women's Day
2013,OCT,15,Eid Al Adha [Estimated]
2013,OCT,16,Eid Al Adha [Estimated]
2013,NOV,04,Hijri New Year [Estimated]
