Currency HolidaysCurrency= LYD,Year= 2020Year,Month,Day,Name
2020,FEB,17,Revolution Day
2020,MAY,01,May Day
2020,MAY,24,Eid Al Fitr [Estimated]
2020,MAY,25,Eid Al Fitr [Estimated]
2020,MAY,26,Eid Al Fitr [Estimated]
2020,JUL,30,Mount Arafat Day [Estimated]
2020,JUL,31,Eid Al Adha [Estimated]
2020,AUG,01,Eid Al Adha [Estimated]
2020,AUG,02,Eid Al Adha [Estimated]
2020,AUG,20,Hijri New Year [Estimated]
2020,SEP,16,Martyrs Day
2020,OCT,23,Liberation Day
2020,OCT,29,Mawlid An Nabi [Estimated]
2020,DEC,24,Independence Day
