Currency HolidaysCurrency= BIF,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,FEB,05,Unity Day
2021,APR,06,Ntaryamira Day
2021,MAY,01,Labour Day
2021,MAY,13,Ascension
2021,MAY,14,Eid Al Fitr [Estimated] [Transfer]
2021,JUL,01,Independence Day
2021,JUL,20,Eid Al Adha [Estimated]
2021,AUG,16,Mon after Assumption
2021,OCT,13,Rwagasore Day
2021,OCT,21,Ndadaye Day
2021,NOV,01,All Saints' Day
2021,DEC,25,Christmas
