Currency HolidaysCurrency= UGX,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,JAN,26,Liberation Day
2021,FEB,16,Janani Lumuw Day
2021,MAR,08,Womens Day
2021,APR,02,Good Friday
2021,APR,05,Easter Monday
2021,MAY,01,May Day
2021,MAY,13,Eid Al Fitr [Estimated]
2021,JUN,03,Ugandan Martyrs Day
2021,JUN,09,Heroes Day
2021,JUL,20,Eid Al Adha [Estimated]
2021,OCT,09,Independence Day
2021,DEC,25,Christmas
2021,DEC,26,Boxing Day
