Currency HolidaysCurrency= COP,Year= 2009Year,Month,Day,Name
2009,JAN,01,New Year
2009,JAN,12,Mon after Epiphany
2009,MAR,23,Mon after St. Joseph's Day
2009,APR,09,Maundy Thursday
2009,APR,10,Good Friday
2009,MAY,01,Labour Day
2009,MAY,25,Mon after Ascension
2009,JUN,15,Mon after Corpus Christi
2009,JUN,22,Mon after Sacred Heart
2009,JUN,29,St. Peter & St. Paul Day
2009,JUL,20,National Independence Day
2009,AUG,07,Battle of Boyaca
2009,AUG,17,Mon after Assumption
2009,OCT,12,Columbus Day
2009,NOV,02,Mon after All Saints' Day
2009,NOV,16,Mon after Ind. of Cartagena City
2009,DEC,08,Immaculate Conception
2009,DEC,25,Christmas
