Currency HolidaysCurrency= RUB,Year= 2025Year,Month,Day,Name
2025,JAN,01,New Year
2025,JAN,02,New Year
2025,JAN,03,New Year
2025,JAN,06,New Year
2025,JAN,07,Eastern Orthodox Christmas
2025,JAN,08,New Year [Transfer]
2025,FEB,24,Mon after Defenders' Day
2025,MAR,10,Mon after International Womens Day
2025,MAY,01,May Day
2025,MAY,02,May Day [Bridge]
2025,MAY,09,Victory Day
2025,JUN,12,Russia Day
2025,JUN,13,Russia Day [Bridge]
2025,NOV,03,Day of National Unity [Bridge]
2025,NOV,04,Day of National Unity
