Currency HolidaysCurrency= COP,Year= 2012Year,Month,Day,Name
2012,JAN,01,New Year
2012,JAN,09,Mon after Epiphany
2012,MAR,19,St. Joseph's Day
2012,APR,05,Maundy Thursday
2012,APR,06,Good Friday
2012,MAY,01,Labour Day
2012,MAY,21,Mon after Ascension
2012,JUN,11,Mon after Corpus Christi
2012,JUN,18,Mon after Sacred Heart
2012,JUL,02,Mon after St. Peter & St. Paul Day
2012,JUL,20,National Independence Day
2012,AUG,07,Battle of Boyaca
2012,AUG,20,Mon after Assumption
2012,OCT,15,Mon after Columbus Day
2012,NOV,05,Mon after All Saints' Day
2012,NOV,12,Mon after Ind. of Cartagena City
2012,DEC,08,Immaculate Conception
2012,DEC,25,Christmas
