Currency HolidaysCurrency= AZN,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,JAN,04,New Year
2021,JAN,20,Martyrs' Day
2021,MAR,08,Women's Day
2021,MAR,22,Mon after Novruz Holiday
2021,MAR,23,Novruz Holiday
2021,MAR,24,Novruz Holiday
2021,MAR,25,Novruz Holiday
2021,MAR,26,Novruz Holiday
2021,MAY,10,Mon after Victory over fascism
2021,MAY,13,Ramadan Holiday [Estimated]
2021,MAY,14,Ramadan Holiday [Estimated]
2021,MAY,28,Republic Day
2021,JUN,15,National Salvation Day
2021,JUN,28,Mon after Armed Forces Day
2021,JUL,20,Kurban Holiday [Estimated]
2021,JUL,21,Kurban Holiday [Estimated]
2021,NOV,09,State Flag Day
2021,DEC,31,Solidarity Day
