Currency HolidaysCurrency= MMK,Year= 2016Year,Month,Day,Name
2016,JAN,04,Independence Day
2016,JAN,09,Kayin New Year Day
2016,FEB,12,Union Day
2016,MAR,02,Peasants' Day
2016,MAR,22,Full Moon Day of Tabaung
2016,MAR,27,Armed Forces Day
2016,APR,12,Maha Thingyan
2016,APR,13,Maha Thingyan
2016,APR,14,Maha Thingyan
2016,APR,15,Maha Thingyan
2016,APR,16,Maha Thingyan
2016,APR,17,Maha Thingyan
2016,APR,18,Maha Thingyan
2016,APR,19,Maha Thingyan
2016,APR,20,Maha Thingyan
2016,APR,21,Maha Thingyan
2016,MAY,01,May Day
2016,MAY,21,Full Moon Day of Kasong
2016,JUL,19,Martyr's Day
2016,OCT,16,Full Moon Day of Thadingyut
2016,NOV,14,Full Moon of Tazaungmone
2016,NOV,24,National Day
2016,DEC,25,Christmas
2016,DEC,29,Kayin New Year Day
