Currency HolidaysCurrency= CNY,Year= 2004Year,Month,Day,Name
2004,JAN,01,New Year
2004,JAN,22,Chinese New Year
2004,JAN,23,Chinese New Year
2004,JAN,24,Chinese New Year
2004,MAY,01,Labour Day
2004,MAY,02,Labour Day
2004,MAY,03,Labour Day
2004,MAY,04,May Day Holiday
2004,MAY,05,May Day Holiday
2004,MAY,06,May Day Holiday
2004,MAY,07,May Day Holiday
2004,OCT,01,National Day
2004,OCT,02,National Day
2004,OCT,03,National Day
2004,OCT,04,National Holiday
2004,OCT,05,National Holiday
2004,OCT,06,National Holiday
2004,OCT,07,National Holiday
2004,DEC,31,Fri before New Year
