Currency HolidaysCurrency= TWD,Year= 2009Year,Month,Day,Name
2009,JAN,01,Founding Rep. of China
2009,JAN,02,to bridge gap between 1 Jan & weekend
2009,JAN,26,Lunar New Year
2009,JAN,27,Lunar New Year
2009,JAN,28,Lunar New Year
2009,JAN,29,Lunar New Year
2009,FEB,28,Peace Memorial Day
2009,APR,05,Tomb Sweeping Day
2009,MAY,01,Labour Day
2009,MAY,28,Dragon Boat Festival
2009,MAY,29,Dragon Boat Festival
2009,SEP,03,Mid-Autumn Festival
2009,OCT,10,Double Ten National Day
2009,OCT,25,Restoration Day
