Currency HolidaysCurrency= GEL,Year= 2027Year,Month,Day,Name
2027,JAN,01,New Year
2027,JAN,02,New Year
2027,JAN,07,Eastern Orthodox Christmas
2027,JAN,19,Baptism of Jesus Christ
2027,MAR,03,Mother's Day
2027,MAR,08,International Womens Day
2027,APR,09,National Unity
2027,APR,30,Orthodox Good Fri
2027,MAY,03,Orthodox Easter Mon
2027,MAY,09,Victory over Fascism
2027,MAY,12,Saint Andrea
2027,MAY,26,Independence Day
2027,AUG,28,Saint Mary's Day
2027,OCT,14,Svetitskhoveli Cathedral
2027,NOV,23,Saint George's Day
