Currency HolidaysCurrency= BDT,Year= 2020Year,Month,Day,Name
2020,FEB,21,Shaheed Day
2020,MAR,17,Sheikh Mujibur Rahman
2020,MAR,26,Independence Day
2020,APR,10,Shab e Barat [Estimated]
2020,APR,14,Bengali New Year
2020,MAY,01,May Day
2020,MAY,06,Buddha Purnima [Estimated]
2020,MAY,21,Shab e Qadar [Estimated]
2020,MAY,24,Eid Al Fitr [Estimated]
2020,MAY,25,Eid Al Fitr [Estimated]
2020,MAY,26,Eid Al Fitr [Estimated]
2020,JUL,01,July Bank Holiday
2020,JUL,31,Eid Al Adha [Estimated]
2020,AUG,01,Eid Al Adha [Estimated]
2020,AUG,02,Eid Al Adha [Estimated]
2020,AUG,03,Eid Al Adha [Estimated]
2020,AUG,11,Janmashtami
2020,AUG,15,National Mourning Day
2020,AUG,30,Ashura [Estimated]
2020,OCT,26,Dasera [Estimated]
2020,OCT,30,Mawlid An Nabi [Estimated]
2020,DEC,16,Victory Day
2020,DEC,25,Christmas
2020,DEC,31,New Year's Eve
