Currency HolidaysCurrency= TTD,Year= 2027Year,Month,Day,Name
2027,JAN,01,New Year
2027,FEB,08,Carnival
2027,FEB,09,Carnival
2027,MAR,09,Eid Al Fitr [Estimated]
2027,MAR,26,Good Friday
2027,MAR,29,Easter Monday
2027,MAR,30,Shouter Lib. Day
2027,MAY,27,Corpus Christi
2027,MAY,31,Mon after Indian Arrival Day
2027,JUN,19,Labour Day
2027,AUG,02,Mon after Emancipation Day
2027,AUG,31,Independence Day
2027,SEP,24,Republic Day
2027,OCT,29,Deepavali [Estimated]
2027,DEC,25,Christmas
2027,DEC,27,Christmas
