Currency HolidaysCurrency= LYD,Year= 2016Year,Month,Day,Name
2016,FEB,17,Revolution Day
2016,MAR,19,Victory over Khadafi
2016,MAY,01,May Day
2016,MAY,04,Lailat Al Miraj [Estimated]
2016,JUL,06,Eid Al Fitr [Estimated]
2016,JUL,07,Eid Al Fitr [Estimated]
2016,JUL,08,Eid Al Fitr [Estimated]
2016,SEP,10,Mount Arafat Day [Estimated]
2016,SEP,11,Eid Al Adha [Estimated]
2016,SEP,12,Eid Al Adha [Estimated]
2016,SEP,13,Eid Al Adha [Estimated]
2016,SEP,16,Martyrs Day
2016,OCT,02,Hijri New Year [Estimated]
2016,OCT,11,Ashura [Estimated]
2016,OCT,23,Liberation Day
2016,DEC,11,Mawlid An Nabi [Estimated]
2016,DEC,24,Independence Day
