Currency HolidaysCurrency= HKD,Year= 2016Year,Month,Day,Name
2016,JAN,01,New Year
2016,FEB,08,Lunar New Year
2016,FEB,09,Lunar New Year
2016,FEB,10,Lunar New Year
2016,MAR,25,Good Friday
2016,MAR,28,Easter Monday
2016,APR,04,Ching Ming
2016,MAY,02,Mon after Labour Day
2016,MAY,14,Buddha's Birthday
2016,JUN,09,Tuen Ng
2016,JUL,01,SAR Establishment Day
2016,SEP,16,Mid Autumn [Estimated]
2016,OCT,01,National Day
2016,OCT,10,Mon after Chung Yeung
2016,DEC,26,Mon after Christmas
2016,DEC,27,Christmas
