Currency HolidaysCurrency= IDR,Year= 2023Year,Month,Day,Name
2023,JAN,01,New Year
2023,JAN,22,Chinese New Year
2023,FEB,18,Lailat al Miraj
2023,MAR,22,Hindi New Year [Estimated]
2023,APR,07,Good Friday
2023,APR,19,Shared Holiday by Gov Decree
2023,APR,20,Shared Holiday by Gov Decree
2023,APR,21,Eid Al Fitr [Estimated]
2023,APR,22,Eid Al Fitr [Estimated]
2023,APR,23,National Leave [Estimated]
2023,APR,24,National Leave [Estimated]
2023,MAY,01,Labour Day
2023,MAY,18,Ascension
2023,JUN,01,Pancasila Day
2023,JUN,02,Vesak Day [Estimated]
2023,JUN,28,Eid Al Adha
2023,JUL,19,Hijra New Year
2023,AUG,17,Independence Day
2023,SEP,27,Mawlid An Nabi [Estimated]
2023,DEC,25,Christmas
