Currency HolidaysCurrency= EGP,Year= 2019Year,Month,Day,Name
2019,JAN,01,Banks Holiday  
2019,JAN,07,Eastern Orthodox Christmas
2019,JAN,27,Sun after Police Day
2019,APR,25,Sinai Liberation Day
2019,APR,28,Sham El Nassim
2019,APR,29,Sham El Nassim
2019,MAY,01,Labour Day
2019,JUN,04,Eid Al Fitr [Estimated]
2019,JUN,05,Eid Al Fitr [Estimated]
2019,JUL,01,Bank Holiday
2019,JUL,23,Revolution Day
2019,AUG,10,Mount Arafat Day [Estimated]
2019,AUG,11,The Grand Feast [Estimated]
2019,AUG,12,The Grand Feast [Estimated]
2019,AUG,31,Hijri New Year [Estimated]
2019,OCT,06,Armed Forces Day
2019,NOV,09,Mawled el Nabi [Estimated]
