Currency HolidaysCurrency= TRY,Year= 2012Year,Month,Day,Name
2012,JAN,01,New Year
2012,APR,23,Nat. Sovereignty & Children
2012,MAY,01,May Day
2012,MAY,19,Ataturk Commemoration Day
2012,AUG,19,Feast of Ramazan [Estimated]
2012,AUG,20,Feast of Ramazan [Estimated]
2012,AUG,21,Feast of Ramazan [Estimated]
2012,AUG,30,Victory Day
2012,OCT,25,Feast of Sacrifice
2012,OCT,26,Feast of Sacrifice Estimated
2012,OCT,27,Feast of Sacrifice Estimated
2012,OCT,28,Feast of Sacrifice Estimated
2012,OCT,29,Feast of Sacrifice Estimated
