Currency HolidaysCurrency= EGP,Year= 1998Year,Month,Day,Name
1998,JAN,30,Biram Feast [Estimated]
1998,JAN,31,Biram Feast [Estimated]
1998,FEB,01,Biram Feast [Estimated]
1998,MAR,25,Sham El Nassim [Est.]
1998,APR,08,The Grand Feast [Estimated]
1998,APR,09,The Grand Feast [Estimated]
1998,APR,10,The Grand Feast [Estimated]
1998,APR,11,The Grand Feast [Estimated]
1998,APR,12,The Grand Feast [Estimated]
1998,APR,25,Sinai Liberation Day
1998,APR,29,Islamic New Year [Estimated]
1998,MAY,01,Labour Day
1998,JUN,18,Liberation Day
1998,JUL,07,Mohammed's Birthday [Est.]
1998,JUL,09,Mohammed's Birthday [Est.]
1998,JUL,23,Revolution Day
1998,OCT,06,Armed Forces' Day
1998,DEC,23,Victory Day
