Currency HolidaysCurrency= BDT,Year= 2026Year,Month,Day,Name
2026,FEB,03,Shab e Barat [Estimated]
2026,FEB,21,Shaheed Day
2026,MAR,17,Sheikh Mujibur Rahman
2026,MAR,18,Shab e Qadar [Estimated]
2026,MAR,20,Eid Al Fitr [Estimated]
2026,MAR,21,Eid Al Fitr [Estimated]
2026,MAR,22,Eid Al Fitr [Estimated]
2026,MAR,26,Independence Day
2026,APR,14,Bengali New Year
2026,MAY,01,May Day
2026,MAY,27,Eid Al Adha [Estimated]
2026,MAY,28,Eid Al Adha [Estimated]
2026,MAY,29,Eid Al Adha [Estimated]
2026,JUN,26,Ashura [Estimated]
2026,JUL,01,July Bank Holiday
2026,AUG,15,National Mourning Day
2026,AUG,26,Mawlid An Nabi [Estimated]
2026,SEP,05,Janmashtami
2026,OCT,21,Dasera [Estimated]
2026,DEC,16,Victory Day
2026,DEC,25,Christmas
2026,DEC,31,December Holiday
