Currency HolidaysCurrency= GEL,Year= 2022Year,Month,Day,Name
2022,JAN,01,New Year
2022,JAN,02,New Year
2022,JAN,07,Eastern Orthodox Christmas
2022,JAN,19,Baptism of Jesus Christ
2022,MAR,03,Mother's Day
2022,MAR,08,International Womens Day
2022,APR,09,National Unity
2022,APR,22,Orthodox Good Fri
2022,APR,25,Orthodox Easter Mon
2022,MAY,09,Victory over Fascism
2022,MAY,12,Saint Andrea
2022,MAY,26,Independence Day
2022,AUG,28,Saint Mary's Day
2022,OCT,14,Svetitskhoveli Cathedral
2022,NOV,23,Saint George's Day
