Currency HolidaysCurrency= VND,Year= 2028Year,Month,Day,Name
2028,JAN,03,Mon after New Year
2028,JAN,24,Vietnamese TET
2028,JAN,25,Vietnamese TET
2028,JAN,26,Vietnamese TET
2028,JAN,27,Vietnamese TET
2028,JAN,28,Vietnamese TET
2028,JAN,31,Vietnamese TET [Estimated]
2028,APR,03,Hung King Ann. [Bridge]
2028,APR,04,Hung King Ann.
2028,MAY,01,May Day
2028,MAY,02,Saigon Liberation Day [Transfer]
2028,SEP,01,National Day Holiday [Est.]
2028,SEP,02,National Day Holiday
2028,SEP,04,Mon after National Day Holiday
