Currency HolidaysCurrency= TRY,Year= 2028Year,Month,Day,Name
2028,JAN,01,New Year
2028,FEB,26,Feast of Ramazan [Estimated]
2028,FEB,27,Feast of Ramazan [Estimated]
2028,FEB,28,Feast of Ramazan [Estimated]
2028,APR,23,Nat. Sovereignty & Children
2028,MAY,01,May Day
2028,MAY,05,Feast of Sacrifice
2028,MAY,06,Feast of Sacrifice
2028,MAY,07,Feast of Sacrifice
2028,MAY,08,Feast of Sacrifice
2028,MAY,19,Ataturk Commemoration Day
2028,JUL,15,Unity Day
2028,AUG,30,Victory Day
2028,OCT,29,Republic Holiday
