Currency HolidaysCurrency= MZN,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,FEB,03,Heroes' Day
2024,APR,08,Mon after Womens Day
2024,MAY,01,Labour Day
2024,JUN,25,Independence Day
2024,SEP,07,Victory Day
2024,SEP,25,Revolution Day
2024,OCT,04,Peace and Reconciliation
2024,NOV,11,Mon after Maputo Day
2024,DEC,25,Christmas
