Currency HolidaysCurrency= BGN,Year= 2015Year,Month,Day,Name
2015,JAN,01,New Year
2015,JAN,02,New Year [Bridge]
2015,MAR,02,National Day [Bridge]
2015,MAR,03,National Day
2015,APR,10,Orthodox Good Fri
2015,APR,13,Orthodox Easter
2015,MAY,01,Labour Day
2015,MAY,06,St. George
2015,MAY,24,Day of Bulgarian Culture
2015,SEP,06,National Unification Day
2015,SEP,21,Independence Day [Bridge]
2015,SEP,22,Independence Day
2015,DEC,24,Christmas Eve
2015,DEC,25,Christmas
2015,DEC,26,Christmas
2015,DEC,31,New Year's Eve
