Currency HolidaysCurrency= RUB,Year= 2012Year,Month,Day,Name
2012,JAN,02,Mon after New Year
2012,JAN,03,New Year
2012,JAN,04,New Year
2012,JAN,05,New Year
2012,JAN,06,New Year
2012,JAN,09,Mon after Eastern Orthodox Christmas
2012,FEB,23,Defenders Day
2012,MAR,08,International Women's Day
2012,MAR,09,Public Holiday
2012,APR,30,Public Holiday
2012,MAY,01,May Day
2012,MAY,07,Public Holiday
2012,MAY,08,Public Holiday
2012,MAY,09,Victory Day
2012,JUN,11,Public Holiday
2012,JUN,12,Independence Day
2012,NOV,05,Mon after Day of National Unity
2012,DEC,31,Public Holiday
