Currency HolidaysCurrency= COP,Year= 2011Year,Month,Day,Name
2011,JAN,01,New Year
2011,JAN,10,Mon after Epiphany
2011,MAR,21,Mon after St. Joseph's Day
2011,APR,21,Maundy Thursday
2011,APR,22,Good Friday
2011,MAY,01,Labour Day
2011,JUN,06,Mon after Ascension
2011,JUN,27,Mon after Corpus Christi
2011,JUL,04,Mon after St. Peter & St. Paul Day
2011,JUL,20,National Independence Day
2011,AUG,07,Battle of Boyaca
2011,AUG,15,Assumption
2011,OCT,17,Mon after Columbus Day
2011,NOV,07,Mon after All Saints' Day
2011,NOV,14,Mon after Ind. of Cartagena City
2011,DEC,08,Immaculate Conception
2011,DEC,25,Christmas
