Currency HolidaysCurrency= MXN,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,JAN,15,US M.L.King Day
2024,FEB,05,Constitution Day
2024,FEB,19,US Washington
2024,MAR,18,Benito Juarez Anniversary
2024,MAR,28,Maundy Thursday
2024,MAR,29,Good Friday
2024,MAY,01,May Day
2024,MAY,27,US Memorial
2024,JUL,04,US Independence
2024,SEP,02,US Labor Day
2024,SEP,16,Independence Day
2024,OCT,14,US Columbus Day
2024,NOV,02,All Saints' Day
2024,NOV,11,US Veterans Day
2024,NOV,18,Revolution Day
2024,NOV,28,US Thanksgiving
2024,DEC,12,Virgin of Guadalupe
2024,DEC,25,Christmas
