Currency HolidaysCurrency= BHD,Year= 2026Year,Month,Day,Name
2026,JAN,01,New Year
2026,MAR,20,Eid al Fitr [Estimated]
2026,MAR,21,Eid al Fitr [Estimated]
2026,MAR,22,Eid al Fitr [Estimated]
2026,MAY,01,Labour Day
2026,MAY,27,Eid al Adha [Estimated]
2026,MAY,28,Eid al Adha [Estimated]
2026,MAY,29,Eid al Adha [Estimated]
2026,JUN,16,Hijri New Year [Estimated]
2026,JUN,24,Ashura [Estimated]
2026,JUN,25,Ashura [Estimated]
2026,AUG,25,Mawlid An Nabi [Estimated]
2026,DEC,16,National Day
2026,DEC,17,National Day
