Currency HolidaysCurrency= AZN,Year= 2026Year,Month,Day,Name
2026,JAN,01,New Year
2026,JAN,02,New Year
2026,JAN,20,Martyrs' Day
2026,MAR,09,Mon after Women's Day
2026,MAR,20,Novruz Holiday
2026,MAR,23,Novruz Holiday
2026,MAR,24,Novruz Holiday
2026,MAR,25,Novruz Holiday
2026,MAR,26,Novruz Holiday
2026,MAR,27,Ramadan Holiday [Estimated] [Transfer]
2026,MAR,30,Ramadan Holiday [Estimated]
2026,MAY,11,Mon after Victory over fascism
2026,MAY,27,Kurban Holiday [Estimated]
2026,MAY,28,Republic Day
2026,MAY,29,Kurban Holiday [Estimated] [Transfer]
2026,JUN,15,National Salvation Day
2026,JUN,26,Armed Forces Day
2026,NOV,09,State Flag Day
2026,DEC,31,Solidarity Day
