Currency HolidaysCurrency= CNY,Year= 2011Year,Month,Day,Name
2011,JAN,03,Mon after New Year
2011,FEB,03,Chinese New Year
2011,FEB,04,Chinese New Year
2011,FEB,05,Chinese New Year
2011,FEB,06,Chinese New Year
2011,APR,04,Tomb Sweeping Day [Bridge]
2011,APR,05,Tomb Sweeping Day
2011,APR,22,Good Friday holiday in HK
2011,APR,25,Easter Monday in Hong Kong
2011,MAY,01,May Day Holiday
2011,MAY,02,Mon after May Day Holiday
2011,MAY,10,Buddha birthday holiday in HK
2011,JUN,06,Dragon Boat
2011,SEP,12,Mid Autumn Festival
2011,OCT,01,National Holiday
2011,OCT,02,Golden Week
2011,OCT,03,Golden Week
2011,OCT,04,Golden Week
2011,OCT,05,Golden Week
2011,OCT,06,Golden Week
2011,OCT,07,Golden Week
2011,DEC,27,Boxing Day in lieu (Hong Kong)
