Currency HolidaysCurrency= TRY,Year= 2017Year,Month,Day,Name
2017,JAN,01,New Year
2017,APR,23,Nat. Sovereignty & Children
2017,MAY,01,May Day
2017,MAY,19,Ataturk Commemoration Day
2017,JUN,25,Feast of Ramazan [Estimated]
2017,JUN,26,Feast of Ramazan [Estimated]
2017,JUN,27,Feast of Ramazan [Estimated]
2017,JUL,15,Unity Day
2017,AUG,30,Victory Day
2017,SEP,01,Feast of Sacrifice Estimated
2017,SEP,02,Feast of Sacrifice Estimated
2017,SEP,03,Feast of Sacrifice Estimated
2017,SEP,04,Feast of Sacrifice Estimated
2017,OCT,29,Republic Holiday
