Currency HolidaysCurrency= UAH,Year= 2030Year,Month,Day,Name
2030,JAN,01,New Year
2030,JAN,02,New Year
2030,JAN,07,Eastern Orthodox Christmas
2030,MAR,08,International Women's Day
2030,APR,29,Mon after Orthodox Easter
2030,MAY,01,May Day
2030,MAY,09,Victory Day
2030,MAY,10,Victory Day [Bridge]
2030,JUN,17,Mon after Orthodox Holy Trinity
2030,JUN,28,Constitution Day
2030,AUG,26,Mon after Independence Day
2030,OCT,14,Defenders' Day
2030,DEC,25,Christmas
2030,DEC,30,New Year's Eve [Bridge]
2030,DEC,31,New Year's Eve
