Currency HolidaysCurrency= MYR,Year= 2030Year,Month,Day,Name
2030,JAN,01,New Year
2030,JAN,21,Mon after Thaipusam Cavadee
2030,JAN,23,Nuzul Al Quran [Estimated]
2030,FEB,01,Federal Territory Day
2030,FEB,04,Mon after Chinese New Year
2030,FEB,05,Chinese New Year
2030,FEB,06,Aidil Fitri [Estimated] [Transfer]
2030,FEB,07,Aidil Fitri [Estimated]
2030,APR,13,Aidil Adha [Estimated]
2030,MAY,01,Labour Day
2030,MAY,03,Awal Muharram [Estimated]
2030,MAY,17,Wesak Day
2030,JUN,03,Agong's Birthday
2030,JUL,13,Maulidur Rasul [Estimated]
2030,AUG,31,National Day
2030,SEP,16,Malaysia Day
2030,OCT,26,Deepavali
2030,DEC,25,Christmas
